Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Residual,Anomaly
2020-07-26 07:00:00,24.24,71.58,1010.15,91.14,437.75,359.3311876847672,438.20876546922835,-0.4587654692283536,1
2020-07-26 08:00:00,24.42,66.56,1002.04,84.7,434.18,357.33748263116723,435.7774178428869,-1.5974178428868981,1
2020-07-26 09:00:00,13.32,44.2,1020.02,78.78,465.57,385.0176930693515,469.5337720357945,-3.963772035794534,1
2020-07-26 10:00:00,23.83,71.37,1002.04,64.78,443.29,360.440638311072,439.5617540378927,3.728245962107337,1
2020-07-26 11:00:00,28.79,68.51,1013.02,62.84,432.51,357.64906519201253,436.15739657562506,-3.6473965756250664,1
2020-07-26 12:00:00,14.87,35.71,1015.53,57.7,468.75,383.18446811818654,467.298131851447,1.4518681485529896,1
2020-07-26 13:00:00,10.52,41.01,1020.35,93.58,466.75,387.5381921842619,472.6075514442219,-5.857551444221883,1
2020-07-26 14:00:00,22.49,61.27,1019.6,57.1,448.51,367.7704298578138,448.5005242168461,0.00947578315390274,1
2020-07-26 15:00:00,4.89,45.87,1007.58,99.35,482.69,394.2043929387171,480.7370645594111,1.952935440588874,1
2020-07-26 16:00:00,10.76,40.78,1023.81,87.96,469.97,389.9346507889538,475.53006193774854,-5.5600619377485145,1
2020-07-26 17:00:00,19.11,58.95,1017.07,85.49,449.89,368.9838193579726,449.9802675097227,-0.09026750972270747,1
2020-07-26 18:00:00,17.23,41.1,1002.45,68.88,464.18,379.0054739302417,462.2017974759045,1.9782025240954795,1
2020-07-26 19:00:00,29.1,73.4,1011.35,57.31,436.85,356.8274828910556,435.1554669403117,1.6945330596882968,1
2020-07-26 20:00:00,5.98,39.61,1017.27,84.86,482.17,398.4440305367436,485.90735431310196,-3.737354313101946,1
2020-07-26 21:00:00,21.99,42.48,1011.77,74.04,456.65,373.07332798349,454.9674731505976,1.682526849402393,1
2020-07-26 22:00:00,25.09,71.58,1010.17,86.01,434.51,358.012082621637,436.6001007580939,-2.090100758093911,1
2020-07-26 23:00:00,30.35,69.51,1009.95,39.24,430.07,356.19704279456954,434.3866375543531,-4.316637554353122,1
2020-07-27 00:00:00,7.28,39.81,1017.61,87.56,483.0,395.44816181651083,482.2538558737937,0.7461441262062749,1
2020-07-27 01:00:00,21.08,46.93,1014.49,63.33,453.87,373.5813486982239,455.5870106075902,-1.7170106075901685,1
2020-07-27 02:00:00,16.34,41.16,1006.36,75.52,462.56,379.1528268493786,462.38149615777877,0.1785038422212324,1
2020-07-27 03:00:00,27.59,71.97,1008.64,88.22,437.33,354.1385370349472,431.8762646767649,5.453735323235094,1
2020-07-27 04:00:00,15.75,39.0,1015.91,69.58,460.73,380.9706986896188,464.5984130361205,-3.8684130361205007,1
2020-07-27 05:00:00,21.9,47.43,1006.8,60.48,452.13,368.01116461651935,448.7941031908773,3.335896809122687,1
2020-07-27 06:00:00,24.57,66.54,1004.44,83.15,432.41,357.33748263116723,435.7774178428869,-3.36741784288688,1
2020-07-27 07:00:00,19.95,50.59,1016.11,73.23,459.27,373.22598294569406,455.1536377386513,4.116362261348684,1
2020-07-27 08:00:00,13.66,40.55,1005.46,96.02,467.7,383.59101206904256,467.793917157369,-0.09391715736899187,1
2020-07-27 09:00:00,21.73,61.45,1010.27,91.59,442.78,364.13066005928437,444.06178056010293,-1.281780560102959,1
2020-07-27 10:00:00,15.07,50.88,1014.33,100.12,464.37,376.64357690532546,459.3214352503969,5.048564749603088,1
2020-07-27 11:00:00,30.82,78.87,1012.06,70.69,432.01,355.1794268395852,433.145642487299,-1.1356424872990374,1
2020-07-27 12:00:00,30.69,69.89,1013.9,42.85,431.01,355.7881865447762,433.8880323716783,-2.87803237167833,1
2020-07-27 13:00:00,21.91,58.62,1015.95,72.87,450.23,368.03052414322383,448.81771236978517,1.4122876302148484,1
2020-07-27 14:00:00,8.77,40.77,1011.54,89.58,480.56,393.48908989250657,479.8647437713495,0.6952562286505213,1
2020-07-27 15:00:00,9.57,52.75,1022.32,75.4,470.93,387.74993279415327,472.86577170018694,-1.9357717001869332,1
2020-07-27 16:00:00,14.57,37.86,1022.44,68.82,463.58,382.03835731851507,465.9004357542867,-2.320435754286734,1
2020-07-27 17:00:00,34.53,73.03,1013.53,36.74,437.03,355.25216011364074,433.23434160200094,3.795658397999034,1
2020-07-27 18:00:00,20.86,57.32,1010.24,76.64,446.48,366.95537529769564,447.50655524109226,-1.0265552410922396,1
2020-07-27 19:00:00,22.84,71.25,1001.9,96.45,433.85,359.33809336233844,438.217187027242,-4.367187027241982,1
2020-07-27 20:00:00,24.65,64.63,1020.52,53.45,446.04,365.33498163315363,445.530465406285,0.5095345937150455,1
2020-07-27 21:00:00,30.15,67.32,1013.83,32.8,436.92,356.55753300323624,434.8262597600442,2.093740239955821,1
2020-07-27 22:00:00,17.8,43.72,1008.71,78.5,458.92,375.7385622326802,458.2177588203417,0.7022411796583015,1
2020-07-27 23:00:00,10.95,40.81,1016.19,77.96,474.36,390.27450578041913,475.9445192444136,-1.5845192444135705,1
2020-07-28 00:00:00,19.4,49.69,1012.89,75.53,455.6,372.9322472669776,454.7954234963142,0.804576503685837,1
2020-07-28 01:00:00,26.09,49.3,1003.79,66.19,439.82,361.9121937581762,441.35633385143444,-1.5363338514344491,1
2020-07-28 02:00:00,28.76,60.23,1010.03,58.24,437.42,361.3869108234962,440.7157449067027,-3.29574490670268,1
2020-07-28 03:00:00,28.91,70.72,1009.7,67.5,439.94,356.3547973732729,434.5790211869182,5.360978813081772,1
2020-07-28 04:00:00,12.0,41.17,1019.48,58.71,474.4,388.1511985203682,473.3551201467905,1.0448798532094656,1
2020-07-28 05:00:00,25.71,71.14,1010.02,66.39,432.46,358.3135275282887,436.9677164979131,-4.507716497913123,1
2020-07-28 06:00:00,18.78,63.09,1019.22,80.2,452.86,369.61052023349555,450.7445368701165,2.1154631298834943,1
2020-07-28 07:00:00,20.73,59.87,1019.08,80.48,445.18,367.2393369198055,447.85284990220185,-2.672849902201847,1
2020-07-28 08:00:00,22.97,64.15,1021.0,70.61,450.07,366.66370167620624,447.15085570269054,2.919144297309458,1
2020-07-28 09:00:00,13.17,38.91,1016.55,74.47,470.63,385.87682004077396,470.5814878546024,0.04851214539758075,1
2020-07-28 10:00:00,13.61,41.16,1020.49,75.09,462.67,384.06424516310955,468.371030686719,-5.70103068671898,1
2020-07-28 11:00:00,30.34,68.08,1010.85,49.4,428.34,355.748144978248,433.8392011929854,-5.499201192985424,1
2020-07-28 12:00:00,31.02,70.4,1006.24,77.86,431.37,354.3806033162768,432.17146745887413,-0.8014674588741286,1
2020-07-28 13:00:00,12.6,41.74,1022.13,67.89,474.23,386.071380123987,470.81875624876466,3.411243751235361,1
2020-07-28 14:00:00,18.81,49.15,1020.79,67.09,459.81,374.11390355923453,456.2364677551641,3.573532244835917,1
2020-07-28 15:00:00,20.17,58.12,1015.41,79.47,455.25,370.31107326628546,451.59886983693355,3.6511301630664548,1
2020-07-28 16:00:00,7.61,41.26,1009.05,97.32,480.68,393.7934786361356,480.23594955626294,0.44405044373706914,1
2020-07-28 17:00:00,24.55,57.5,1015.36,62.45,447.3,366.1092880189335,446.4747414865043,0.8252585134957258,1
2020-07-28 18:00:00,12.77,36.71,1013.29,86.4,475.59,385.80542994059726,470.494426756826,5.0955732431739875,1
2020-07-28 19:00:00,29.5,72.86,1004.63,52.17,439.43,354.7362048097916,432.60512781681905,6.824872183180958,1
2020-07-28 20:00:00,7.26,41.22,1014.86,97.82,488.75,393.5981741090412,479.99777330370887,8.752226696291132,-1
2020-07-28 21:00:00,15.74,71.14,1019.65,65.94,457.29,374.6691649986127,456.9136158519667,0.3763841480333099,1
2020-07-28 22:00:00,21.79,58.2,1017.21,66.74,446.94,368.7395363215652,449.68236136776244,-2.7423613677624417,1
2020-07-28 23:00:00,9.18,39.42,1025.41,69.46,473.78,393.0082845375567,479.2783957775082,-5.498395777508222,1
2020-07-29 00:00:00,20.24,58.41,1013.73,99.59,449.49,368.85652780056046,449.8250339031225,-0.3350339031225076,1
2020-07-29 01:00:00,22.31,51.19,1009.38,79.72,444.74,364.98102981936574,445.0988168528851,-0.35881685288507015,1
2020-07-29 02:00:00,16.63,39.16,1005.85,72.02,460.29,379.7848155723981,463.1522141126806,-2.86221411268059,1
2020-07-29 03:00:00,21.46,74.87,1009.23,86.58,445.5,362.9781820981785,442.656319631925,2.843680368075013,1
2020-07-29 04:00:00,21.06,62.91,1011.92,75.52,455.22,368.0804929032085,448.8786498819616,6.341350118038406,1
2020-07-29 05:00:00,28.86,73.4,1011.37,58.76,439.33,356.99266973655284,435.3569143128694,3.973085687130606,1
2020-07-29 06:00:00,26.6,61.41,1012.35,54.42,451.4,363.0921308440729,442.79528151716215,8.604718482837825,1
2020-07-29 07:00:00,13.67,44.92,1023.6,85.35,467.71,382.82604346059713,466.86102861048437,0.8489713895156115,1
2020-07-29 08:00:00,18.1,48.06,1015.47,82.47,454.04,373.70522929639526,455.7380845077991,-1.6980845077990807,1
2020-07-29 09:00:00,22.59,66.54,1005.11,92.62,436.69,360.5293520898385,439.66994157297376,-2.9799415729737575,1
2020-07-29 10:00:00,29.78,70.98,1007.82,77.59,436.32,354.91965620500196,432.82884903049023,3.4911509695097607,1
2020-07-29 11:00:00,22.25,59.8,1016.79,69.02,451.64,367.202414427182,447.8078224721732,3.8321775278267864,1
2020-07-29 12:00:00,30.38,74.16,1007.44,74.77,432.84,354.38742337197465,432.1797845999691,0.6602154000308929,1
2020-07-29 13:00:00,17.18,40.55,1000.47,72.03,461.73,379.0009653862658,462.19629925154373,-0.46629925154371676,1
2020-07-29 14:00:00,16.58,44.68,1021.5,83.38,458.87,378.96235649028887,462.14921523205965,-3.2792152320596415,1
2020-07-29 15:00:00,11.72,40.92,1023.35,88.55,465.88,386.2325584287446,471.01531515700566,-5.135315157005664,1
2020-07-29 16:00:00,23.25,63.86,1017.82,59.64,445.12,366.0450484454093,446.3964005431821,-1.276400543182092,1
2020-07-29 17:00:00,10.23,41.46,1020.45,84.95,480.87,391.19970905633977,477.07281592236563,3.7971840776343697,1
2020-07-29 18:00:00,25.33,48.6,1002.54,68.45,442.48,361.9121937581762,441.35633385143444,1.123666148565576,1
2020-07-29 19:00:00,5.48,40.07,1019.63,65.62,495.76,401.5050326875132,489.64028376526005,6.11971623473994,1
2020-07-29 20:00:00,23.74,49.21,1012.78,42.5,447.67,368.94311122108473,449.9306234403473,-2.260623440347274,1
2020-07-29 21:00:00,27.22,66.49,1013.45,42.41,437.24,358.7131381843057,437.4550465662265,-0.21504656622647644,1
2020-07-29 22:00:00,18.83,58.46,1016.85,87.16,449.63,369.33740755013247,450.4114726221128,-0.7814726221128012,1
2020-07-29 23:00:00,33.83,67.9,1005.94,29.86,428.12,352.28866018490993,429.62031729867067,-1.5003172986706659,1
2020-07-30 00:00:00,24.77,58.41,1013.78,80.57,446.27,363.8444094988527,443.712694510796,2.5573054892039977,1
2020-07-30 01:00:00,28.55,74.33,1011.77,73.34,426.48,355.3549175960722,433.3596556049661,-6.8796556049661035,1
2020-07-30 02:00:00,25.61,52.36,1014.1,62.9,451.42,366.79151731636335,447.3067284345895,4.113271565410514,1
2020-07-30 03:00:00,10.38,37.73,1021.5,75.02,475.02,390.79886341739655,476.5839797773129,-1.563979777312909,1
2020-07-30 04:00:00,27.35,69.48,1008.51,65.81,432.31,355.9931619797769,434.1380024143621,-1.8280024143621176,1
2020-07-30 05:00:00,4.49,38.44,1015.47,76.96,485.78,400.9124328265867,488.91760100803265,-3.137601008032675,1
2020-07-30 06:00:00,22.49,58.71,1009.75,76.43,443.33,364.4043419297006,444.3955389386593,-1.0655389386593015,1
2020-07-30 07:00:00,12.04,40.1,1014.42,89.65,474.28,387.71997586737587,472.82923886265354,1.4507611373464329,1
2020-07-30 08:00:00,27.39,69.14,1008.82,78.35,435.22,356.10859206818515,434.27877081485997,0.9412291851400596,1
2020-07-30 09:00:00,21.73,50.32,1008.51,84.62,442.1,366.12865560440326,446.49836049317474,-4.398360493174721,1
2020-07-30 10:00:00,7.64,40.02,1031.58,71.19,479.43,394.43119297055307,481.01364996408915,-1.5836499640891475,1
2020-07-30 11:00:00,33.38,71.06,1008.1,64.83,430.98,354.5420022445548,432.3682954201888,-1.388295420188797,1
2020-07-30 12:00:00,8.96,40.05,1015.91,89.4,467.24,391.8622067602483,477.88073995152234,-10.640739951522335,-1
2020-07-30 13:00:00,22.31,70.32,1009.22,89.53,437.83,361.20308139982694,440.4915626827158,-2.6615626827158394,1
2020-07-30 14:00:00,12.57,43.8,1023.2,56.85,466.68,387.030957653091,471.98897274767194,-5.30897274767193,1
2020-07-30 15:00:00,14.57,25.88,1008.92,69.16,464.11,382.2526445203495,466.1617616101824,-2.051761610182382,1
2020-07-30 16:00:00,14.22,48.6,1006.26,88.05,459.69,377.2563655665925,460.0687384958445,-0.3787384958445159,1
2020-07-30 17:00:00,15.14,37.85,1010.33,84.3,468.31,381.7682544822155,465.5710420514824,2.7389579485176228,1
2020-07-30 18:00:00,24.29,62.91,1013.04,65.85,442.18,364.7512179044769,444.8185584200938,-2.638558420093773,1
2020-07-30 19:00:00,14.24,39.52,1018.22,77.19,468.51,383.0132508798295,467.08933034125556,1.4206696587444299,1
2020-07-30 20:00:00,14.85,44.63,1020.67,75.76,460.06,381.64532974933024,465.4211338406467,-5.361133840646687,1
2020-07-30 21:00:00,7.89,39.37,1016.28,84.66,483.82,396.4182715783391,483.43691655895014,0.38308344104984826,1
2020-07-30 22:00:00,14.04,40.56,1018.4,65.79,472.98,383.4608932054307,467.6352356163789,5.344764383621111,1
2020-07-30 23:00:00,30.18,68.24,1009.31,64.06,427.38,354.6519344878844,432.5023591315663,-5.122359131566327,1
2020-07-31 00:00:00,14.07,46.18,1017.77,87.83,465.05,380.34805342363046,463.8390895410128,1.2109104589872004,1
2020-07-31 01:00:00,18.23,45.01,1012.24,73.86,454.06,376.27134854371127,458.8674982240382,-4.80749822403817,1
2020-07-31 02:00:00,22.99,61.02,1009.88,81.56,440.85,363.3137616189061,443.0655629498855,-2.2155629498854523,1
2020-07-31 03:00:00,16.3,38.73,1001.79,73.45,465.7,379.2433168911613,462.49184986726993,3.2081501327300543,1
2020-07-31 04:00:00,27.37,72.58,1008.16,79.94,428.05,354.83532340264253,432.72600414956406,-4.676004149564051,1
2020-07-31 05:00:00,24.82,59.27,1012.76,72.34,444.81,363.3631190477403,443.1257549362687,1.6842450637312822,1
2020-07-31 06:00:00,19.41,49.39,1020.84,81.89,449.24,373.133724976678,455.0411280203391,-5.8011280203390925,1
2020-07-31 07:00:00,16.63,53.82,1015.18,66.09,458.29,377.4962915692376,460.3613311819971,-2.0713311819970954,1
2020-07-31 08:00:00,6.67,36.08,1022.31,83.51,486.52,398.0777513779349,485.46067241211574,1.0593275878842405,1
2020-07-31 09:00:00,22.69,54.2,1012.92,65.55,444.26,369.4003578566678,450.4882412886193,-6.2282412886193015,1
2020-07-31 10:00:00,24.43,67.25,1017.99,74.27,436.5,360.7043782334777,439.883388089607,-3.383388089607024,1
2020-07-31 11:00:00,12.85,40.35,1011.29,81.27,472.69,386.3872436353187,471.20395565282774,1.4860443471722533,1
2020-07-31 12:00:00,23.15,66.48,1003.71,76.0,435.62,358.5242480430405,437.22469273541526,-1.6046927354152558,1
2020-07-31 13:00:00,27.35,77.95,1017.43,73.36,437.61,356.23087903010276,434.4279012562229,3.1820987437770896,1
2020-07-31 14:00:00,13.8,45.08,1023.99,79.72,466.71,382.4482491837457,466.40030388261675,0.30969611738322556,1
2020-07-31 15:00:00,7.71,38.06,1021.0,83.47,482.78,395.7606948069612,482.6349936670259,0.14500633297404875,1
2020-07-31 16:00:00,33.82,72.29,1008.67,46.95,432.13,354.3994804708825,432.19448837912506,-0.06448837912506633,1
2020-07-31 17:00:00,18.61,47.83,1006.43,78.89,454.21,370.39946440271393,451.7066639057487,2.5033360942512672,1
2020-07-31 18:00:00,17.8,46.48,1007.27,81.31,452.66,372.9461713440587,454.8124040781204,-2.1524040781203553,1
2020-07-31 19:00:00,27.1,52.84,1006.28,53.85,439.08,360.9284373989397,440.1566309743167,-1.0766309743167426,1
2020-07-31 20:00:00,15.36,41.35,1002.4,91.67,465.01,380.8302811660105,464.42717215367134,0.5828278463286551,1
2020-07-31 21:00:00,8.42,37.49,1009.22,82.15,478.87,394.8563679101677,481.53215598800944,-2.662155988009431,1
2020-07-31 22:00:00,20.25,63.91,1009.27,97.97,448.37,366.3791540842231,446.80384644417455,1.5661535558254513,1
2020-07-31 23:00:00,11.6,39.96,1011.65,80.79,473.22,389.6285221589629,475.1567343401987,-1.9367343401986545,1
2020-08-01 00:00:00,13.95,71.14,1019.76,75.51,461.18,376.7560588201253,459.458608317226,1.7213916827740263,1
2020-08-01 01:00:00,21.99,51.19,1009.19,82.58,446.93,366.38132093181514,446.806488941238,0.12351105876200563,1
2020-08-01 02:00:00,28.1,61.02,1011.28,59.05,437.5,361.66079478579985,441.04974973878035,-3.549749738780349,1
2020-08-01 03:00:00,10.94,39.04,1021.81,86.02,479.2,390.1609530176891,475.80604026547456,3.393959734525424,1
2020-08-01 04:00:00,20.04,49.39,1020.62,78.84,449.63,372.8147512565766,454.65213567875196,-5.022135678751965,1
2020-08-01 05:00:00,17.57,43.7,1015.53,67.22,463.64,379.704119381362,463.0538041236122,0.5861958763877624,1
2020-08-01 06:00:00,14.43,39.82,1012.56,78.52,470.17,383.4014834797094,467.5627847313529,2.60721526864711,1
2020-08-01 07:00:00,16.37,54.3,1017.94,63.63,459.97,377.0304563616324,459.7932394654054,0.17676053459462082,1
2020-08-01 08:00:00,13.82,40.2,1013.19,90.11,466.99,384.12430368814677,468.44427279042293,-1.4542727904229196,1
2020-08-01 09:00:00,10.37,37.5,1013.19,79.25,473.1,390.76947555944895,476.54814092615726,-3.4481409261572367,1
2020-08-01 10:00:00,28.02,71.77,1006.5,72.41,428.58,354.382786274324,432.17412960283417,-3.5941296028341867,1
2020-08-01 11:00:00,29.98,47.93,1002.46,42.73,438.79,358.7601886645389,437.5124252006572,1.2775747993428013,1
2020-08-01 12:00:00,16.55,41.93,1022.71,42.73,466.77,383.6139203259292,467.82185405601126,-1.0518540560112797,1
2020-08-01 13:00:00,19.27,50.9,1011.72,83.14,455.09,371.8366913958625,453.4593797510518,1.630620248948162,1
2020-08-01 14:00:00,29.25,71.94,1007.18,63.62,427.49,353.9122825964931,431.6003446298697,-4.110344629869701,1
2020-08-01 15:00:00,19.12,50.16,1011.52,99.71,451.49,370.3704100181646,451.67123172946907,-0.18123172946906152,1
2020-08-01 16:00:00,22.07,70.72,1010.52,82.96,442.88,362.9057160400193,442.5679463902675,0.3120536097325157,1
2020-08-01 17:00:00,26.0,69.89,1015.12,73.06,433.5,357.9616551329578,436.53860382068024,-3.038603820680237,1
2020-08-01 18:00:00,25.51,67.69,1004.53,80.03,433.02,354.90929840883706,432.81621757175253,0.2037824282474503,1
2020-08-01 19:00:00,13.83,43.22,1010.62,70.8,464.39,381.6305094438473,465.4030602973748,-1.0130602973748069,1
2020-08-01 20:00:00,21.08,63.13,1013.53,98.0,443.51,366.96003514230233,447.5122379784175,-4.002237978417497,1
2020-08-01 21:00:00,16.74,39.16,1005.68,71.17,460.47,379.7848155723981,463.1522141126806,-2.682214112680583,1
2020-08-01 22:00:00,21.04,54.2,1012.26,85.61,443.41,369.5493178705099,450.66989984208533,-7.259899842085304,1
2020-08-01 23:00:00,28.97,73.5,1010.47,48.24,435.22,356.8274828910556,435.1554669403117,0.06453305968830136,1
2020-08-02 00:00:00,17.45,50.9,1012.16,83.8,458.67,374.6697252493139,456.91429908452915,1.755700915470868,1
2020-08-02 01:00:00,20.82,57.76,1019.15,72.46,454.62,369.0809075041289,450.0986676879621,4.5213323120378845,1
2020-08-02 02:00:00,7.64,41.17,1020.01,75.14,488.53,396.9149885805676,484.0426690006922,4.487330999307801,1
2020-08-02 03:00:00,24.85,71.98,1005.97,95.09,433.64,356.056302470409,434.2150030126939,-0.5750030126939123,1
2020-08-02 04:00:00,12.69,40.71,1021.62,80.19,477.14,385.9357502239882,470.65335393169295,6.486646068307039,1
2020-08-02 05:00:00,18.32,66.86,1012.02,70.0,454.46,370.78012349657644,452.17088231289813,2.28911768710185,1
2020-08-02 06:00:00,26.13,79.74,1005.61,90.27,431.29,355.8326034205836,433.94219929339465,-2.652199293394631,1
2020-08-02 07:00:00,18.99,59.27,1012.15,89.39,453.4,368.72341624416833,449.66270273679066,3.7372972632093138,1
2020-08-02 08:00:00,28.31,70.32,1007.88,47.0,432.5,356.0399359360359,434.19504382443404,-1.6950438244340376,1
2020-08-02 09:00:00,31.7,70.36,1006.26,58.18,438.38,354.5111456501284,432.3306654269859,6.049334573014107,1
2020-08-02 10:00:00,10.18,35.76,1019.71,66.7,473.31,390.4566591156111,476.16665745806233,-2.8566574580623296,1
2020-08-02 11:00:00,22.49,62.52,1016.57,63.69,451.87,367.4151214292836,448.0672212552239,3.8027787447761057,1
2020-08-02 12:00:00,16.98,44.85,1015.48,51.77,464.27,380.74610016789666,464.324512399874,-0.054512399873999584,1
2020-08-02 13:00:00,14.1,42.18,1015.05,78.25,463.3,383.58463399481,467.786139018061,-4.48613901806101,1
2020-08-02 14:00:00,12.27,41.17,1019.41,58.1,475.13,388.1511985203682,473.3551201467905,1.7748798532094838,1
2020-08-02 15:00:00,31.19,68.3,1014.86,39.1,430.48,354.7705749000074,432.64704256098463,-2.167042560984612,1
2020-08-02 16:00:00,13.32,43.22,1009.45,75.3,466.83,383.27860078524077,467.41292778687904,-0.5829277868790541,1
2020-08-02 17:00:00,24.26,61.02,1009.78,76.68,442.86,362.55511750957936,442.1403872068041,0.7196127931958927,1
2020-08-02 18:00:00,27.33,73.18,1012.26,82.18,429.38,355.802525187135,433.9055185208964,-4.525518520896412,1
